rating_method,quadrant,cr_v,cr_a,cr_dist,cr_angle,cr_time
V1,LP,0.24850000000000003,-0.17615625000000001,0.5188611615282427,-0.21033657322881827,15.12
V1,LP,0.2455,-0.171125,0.5126353597532592,-0.2101617046109621,15.16
V1,LP,0.2444375,-0.168875,0.5101878329813586,-0.17554324505404778,15.19
V1,LP,0.24459375000000003,-0.16884375000000001,0.5102394962627731,-0.17513799958122733,15.23
V1,LP,0.24484375,-0.168875,0.5103490524009959,-0.17478413329237064,15.26
V1,LP,0.2449375,-0.16953125000000002,0.5101081008290833,-0.17372343252358663,15.29
V1,LP,0.24503125,-0.17043750000000002,0.5099834948828614,-0.17262056733406936,15.32
V1,LP,0.24509375,-0.17125,0.5096997816768707,-0.17148202498490345,15.36
V1,LP,0.24521874999999999,-0.17221875,0.5097375760521647,-0.17039525494131957,15.39
V1,LP,0.24609375,-0.17346875,0.5111396531605156,-0.1679938643506687,15.42
V1,LP,0.24778125,-0.17481249999999998,0.5136792736143211,-0.16524041170021378,15.46
V1,LP,0.24943750000000003,-0.17612499999999998,0.5163060294369838,-0.16263268757466884,15.49
V1,LP,0.25121875000000005,-0.177,0.5190822257512466,-0.16064422958757618,15.52
V1,LP,0.2523125,-0.17234375000000002,0.5226434956432799,-0.13024492054309528,15.56
V1,LP,0.253125,-0.16703124999999996,0.5262163637711801,-0.12984621212970193,15.59
V1,LP,0.253875,-0.161625,0.5298199646678486,-0.1296330665696288,15.62
V1,LP,0.25543750000000004,-0.15753125,0.533333711750272,-0.1295845362415406,15.66
V1,LP,0.2578125,-0.15628125,0.5364148127223365,-0.13100215794154607,15.69
V1,LP,0.26028125,-0.15503125,0.5396250800260767,-0.13239470919194124,15.73
V1,LP,0.262375,-0.1540625,0.542670626229216,-0.1338740500775362,15.76
V1,LP,0.26253125,-0.15440625,0.5429145459807256,-0.13459786149379221,15.79
V1,LP,0.26246875000000003,-0.15428125,0.5429824847631712,-0.13455053025535518,15.82
V1,LP,0.26228125,-0.1540625,0.5428792098791657,-0.13448551847560133,15.86
V1,LP,0.26215625,-0.15378125,0.5428294773106205,-0.13440287537302772,15.89
V1,LP,0.26228125,-0.15096875,0.5452535601195745,-0.08504607408121903,15.92
V1,LP,0.2625625,-0.14778125,0.5481920535854694,-0.08494031141152858,15.96
V1,LP,0.2626875,-0.14459375,0.5509805199937303,-0.08463241967200388,15.99
V1,LP,0.263,-0.14290625,0.5550311769934706,-0.13422210820204517,16.03
V1,LP,0.26584375000000005,-0.14278125,0.5596904138657256,-0.14098278293669242,16.06
V1,LP,0.268625,-0.142625,0.5647374324607525,-0.1451145439572798,16.09
V1,LP,0.27196875,-0.14290625,0.5703152549550712,-0.1461639137011369,16.13
V1,LP,0.278625,-0.1458125,0.5779777806684983,-0.138381111146071,16.16
V1,LP,0.28375,-0.149875,0.5843961668471843,-0.1346496089230998,16.19
V1,LP,0.28878125,-0.1538125,0.5910798136110669,-0.1326833823270688,16.23
V1,LP,0.29018750000000004,-0.15356250000000002,0.5921661422551805,-0.132200110226042,16.26
V1,LP,0.28912499999999997,-0.151,0.5894977545446711,-0.13152189580368873,16.29
V1,LP,0.28809375,-0.148625,0.5868342865315654,-0.13097458057345535,16.33
V1,LP,0.2870625,-0.146125,0.5842702305772398,-0.13011328203541805,16.36
V1,LP,0.284875,-0.14146875,0.5793040501201434,-0.12875203880270136,16.39
V1,LP,0.28215625,-0.13715624999999998,0.5734020055965681,-0.12745045323425203,16.43
V1,LP,0.27940625,-0.1328125,0.5673368524245734,-0.12621854585566256,16.46
V1,LP,0.27815625,-0.12978125000000001,0.5633633792434871,-0.09543461688277179,16.49
V1,LP,0.27890625,-0.1295,0.5626554597592841,-0.09425534602669905,16.53
V1,LP,0.27971875,-0.12928125000000001,0.5621618655538793,-0.09331364075890475,16.56
V1,LP,0.28059375,-0.129125,0.5617324164810173,-0.09252051477613098,16.59
V1,LP,0.281125,-0.12903125000000001,0.5613389950754233,-0.09160649229452775,16.63
V1,LP,0.28215625,-0.12734375,0.5617442153713881,-0.0878545980043405,16.66
V1,LP,0.28318750000000004,-0.12565625000000002,0.5623148517597535,-0.08440159871678256,16.69
V1,LP,0.28440624999999997,-0.12471875000000002,0.5635978999625609,-0.1194657105318617,16.73
V1,LP,0.28700000000000003,-0.12865625,0.5688695816092604,-0.11970635928420528,16.76
V1,LP,0.2895625,-0.13259375,0.5742973297620524,-0.11973249111771626,16.79
V1,LP,0.29215625,-0.1365,0.5796605062304905,-0.11963379625486373,16.83
V1,LP,0.2951875,-0.14021875,0.5850084250931432,-0.11846255190443397,16.86
V1,LP,0.299,-0.14353125,0.5905097655853875,-0.1165416684204976,16.89
V1,LP,0.30271875000000004,-0.14681249999999998,0.5959464347543009,-0.11513948821679423,16.93
V1,LP,0.3065,-0.15015625,0.601522532234964,-0.11408698248060378,16.96
V1,LP,0.30434375,-0.14365625,0.5954393982033959,-0.11366730407792928,16.99
V1,LP,0.3015,-0.136,0.5878233243617906,-0.11307599790045489,17.03
V1,LP,0.2986875,-0.12825,0.580212331153504,-0.11232115666925901,17.06
V1,LP,0.29681250000000003,-0.12040625,0.5741332175694287,-0.05497999087667427,17.09
V1,LP,0.3001875,-0.11665624999999999,0.5779704395558258,-0.05340868771999692,17.13
V1,LP,0.3035,-0.11303124999999999,0.5818258216563621,-0.051949546344653985,17.16
V1,LP,0.30678125,-0.10928125,0.5855816490992234,-0.05018047465771061,17.19
V1,LP,0.31074999999999997,-0.10403125,0.5902912420497769,-0.05044488193136349,17.23
V1,LP,0.31534375,-0.09721874999999999,0.595920382288436,-0.049939856199924276,17.26
V1,LP,0.3199375,-0.09037499999999998,0.6018363893046458,-0.04901854351134228,17.29
V1,LP,0.32371875,-0.08440624999999999,0.6070664615559216,-0.04835663596925474,17.33
V1,LP,0.32340625,-0.08284375,0.6070627903841106,-0.047933711919564775,17.36
V1,LP,0.32299999999999995,-0.08109374999999999,0.6072214374686324,-0.047306179830276344,17.39
V1,LP,0.32256250000000003,-0.0795,0.607384377104133,-0.04690063906946289,17.43
V1,LP,0.32328124999999996,-0.07759375,0.6070799384267574,-0.04495150467556621,17.46
V1,LP,0.325,-0.0755625,0.6068247903983989,-0.041693397984850736,17.49
V1,LP,0.3268125,-0.07340624999999999,0.6066820336734274,-0.037990043321246586,17.53
V1,LP,0.3285625,-0.07134375000000001,0.6066687093041523,-0.03452681610917703,17.56
V1,LP,0.3295,-0.07053125,0.6066117000672715,-0.032407950693317145,17.59
V1,LP,0.33062499999999995,-0.069875,0.6065159740530108,-0.030534162496753586,17.63
V1,LP,0.3315625,-0.06921875,0.6064494002725913,-0.028568632511906833,17.66
V1,LP,0.33243750000000005,-0.068625,0.6062426709894256,-0.026792254880232,17.69
V1,LP,0.33153125000000006,-0.06921875,0.605882089880548,-0.027090945656783397,17.73
V1,LP,0.33034375000000005,-0.0700625,0.6056447163818819,-0.02793926201876394,17.76
V1,LP,0.32934375,-0.07090625,0.6055608151666488,-0.028600004500015944,17.79
V1,LP,0.32834375,-0.071625,0.6048019587749517,-0.028617031306860108,17.83
V1,LP,0.32671875,-0.07278124999999998,0.6030144792240834,-0.028182713490118347,17.86
V1,LP,0.3251875,-0.07393749999999999,0.6014003791606495,-0.02766694376953631,17.89
V1,LP,0.3235625,-0.07540624999999998,0.5996477870490124,-0.02762931190310626,17.93
V1,LP,0.3205625,-0.08206249999999998,0.5939236378807522,-0.03117734679155784,17.96
V1,LP,0.317375,-0.09084374999999999,0.5863227544517973,-0.03439946284090939,17.99
V1,LP,0.314125,-0.09965624999999997,0.5787447516896056,-0.037641538597048746,18.03
V1,LP,0.31178125,-0.10396874999999998,0.5735847243039289,-0.06969688976181816,18.06
V1,LP,0.3113125,-0.10378124999999999,0.5722421073508674,-0.06310633613506957,18.09
V1,LP,0.31081250000000005,-0.10359375,0.5711741728059921,-0.05619600790041605,18.13
V1,LP,0.3103125,-0.10324999999999998,0.5704631592416076,-0.04893250370192901,18.16
V1,LP,0.310875,-0.10190625,0.5706138873365597,0.00281607582116207,18.19
V1,LP,0.311625,-0.09965625,0.5708578238517998,0.006127441322082122,18.23
V1,LP,0.31256249999999997,-0.09731249999999998,0.5713236965760411,0.00935975162496859,18.26
V1,LP,0.31325000000000003,-0.09437499999999999,0.5724234425578166,0.012524630276669932,18.29
V1,LP,0.31353125,-0.09146874999999999,0.5736114554347296,0.014749285887109886,18.33
V1,LP,0.31334375000000003,-0.08865624999999998,0.5745892694958893,0.01679907529351997,18.36
V1,LP,0.313125,-0.08581249999999999,0.575588902463639,0.018654707161960618,18.39
V1,LP,0.3135,-0.08440625,0.5752020290682904,0.021183967875239407,18.43
V1,LP,0.31440625,-0.08462499999999999,0.5743193730856857,0.023042196714948976,18.46
V1,LP,0.31540625,-0.08493749999999999,0.5735157868142234,0.024828219269343907,18.49
V1,LP,0.3163125,-0.08456249999999998,0.5733490957408737,0.026477649801735892,18.53
V1,LP,0.31621875,-0.08521874999999998,0.5723628208124436,0.026679693430261248,18.56
V1,LP,0.31606249999999997,-0.08609375,0.5712628961111459,0.026759133335162846,18.59
V1,LP,0.31593750000000004,-0.08703124999999998,0.5701627953914368,0.026589834812229693,18.63
V1,LP,0.31596875,-0.08865624999999999,0.5697101072489219,0.024710909641155798,18.66
V1,LP,0.3161875,-0.09075,0.5697793409982614,0.0218705008885946,18.69
V1,LP,0.31634375000000003,-0.09278125000000001,0.5698922928804154,0.019277627872686748,18.73
V1,LP,0.31646875,-0.09474999999999999,0.5701950086802272,0.016589418488054716,18.76
V1,LP,0.31740625,-0.0950625,0.5701007631755772,0.0172131643765695,18.79
V1,LP,0.31803125,-0.09537499999999999,0.5698420730999274,0.017698123429736076,18.83
V1,LP,0.31871875,-0.09559375,0.5696400527240593,0.01823834527564991,18.86
V1,LP,0.31953125,-0.09584374999999998,0.5696289984184277,0.04297089625049627,18.89
V1,LP,0.31815625000000003,-0.09787499999999999,0.5673259751209593,0.04184286891055264,18.93
V1,LP,0.31675,-0.09971875000000001,0.5649818929416237,0.04104192784732327,18.96
V1,LP,0.31528124999999996,-0.10187499999999998,0.5626529588444341,0.040121771508993126,18.99
V1,LP,0.313875,-0.10453124999999998,0.5611992594722085,-0.009523858405495272,19.03
V1,LP,0.31443750000000004,-0.10681249999999998,0.5612180820594874,-0.00930157253888328,19.06
V1,LP,0.31590625,-0.10896874999999999,0.5617329862164535,-0.00863932620512868,19.09
V1,LP,0.31778125,-0.10984374999999999,0.5631947575904368,-0.009721962138190224,19.13
V1,LP,0.32040625,-0.10899999999999999,0.5662111567652333,-0.009531800652187714,19.16
V1,LP,0.32225,-0.10765624999999997,0.5689040692205111,-0.009400811729252112,19.19
V1,LP,0.3243125,-0.106375,0.571721682143692,-0.009200570772332883,19.23
V1,LP,0.3249375,-0.10575000000000001,0.5726337959268073,-0.008467623859958306,19.26
V1,LP,0.32549999999999996,-0.10443749999999999,0.5734262581902138,-0.007393161600016504,19.29
V1,LP,0.32618749999999996,-0.10328124999999999,0.5741401454447453,-0.0063715831201175965,19.33
V1,LP,0.32671875,-0.10203124999999999,0.5747619475738511,-0.00546014192261296,19.36
V1,LP,0.32665625,-0.101875,0.5765910541287879,-0.054233950621861544,19.39
V1,LP,0.32618749999999996,-0.1023125,0.5783393817249951,-0.05491982446072569,19.43
V1,LP,0.32581250000000006,-0.10259375000000001,0.5800547412010835,-0.0555576042455026,19.46
V1,LP,0.3245625,-0.10506249999999999,0.5844226649158664,-0.061444349249145776,19.49
V1,LP,0.3224375,-0.11087499999999997,0.5911624594891204,-0.07297080787907623,19.53
V1,LP,0.32021875,-0.11696874999999998,0.5984064244608358,-0.08369639969663008,19.56
V1,LP,0.31809375,-0.12303124999999998,0.6060744168336577,-0.09476135162246241,19.59
V1,LP,0.31896874999999997,-0.11984374999999999,0.6040523586274122,-0.10400648442563767,19.63
V1,LP,0.32275,-0.11121874999999999,0.5988572650659229,-0.10503315943087721,19.66
V1,LP,0.32643750000000005,-0.10268749999999999,0.5935767883647178,-0.10586323875481526,19.69
V1,LP,0.33040625,-0.09384374999999999,0.5882185255646244,-0.105940282434988,19.73
V1,LP,0.33396875000000004,-0.09643750000000001,0.5932714151823093,-0.07644884236549605,19.76
V1,LP,0.33834375000000005,-0.10053124999999997,0.6000505402791262,-0.07658734457785492,19.79
V1,LP,0.34275,-0.10459374999999999,0.6070265251093248,-0.07691294370036404,19.83
V1,LP,0.34596875,-0.10812499999999999,0.6123584212441561,-0.07705703096297487,19.86
V1,LP,0.34843749999999996,-0.11096874999999998,0.6163754785428257,-0.07732178792448839,19.89
V1,LP,0.3509375,-0.113625,0.6203499653906697,-0.07743740630830159,19.93
V1,LP,0.35334374999999996,-0.11637499999999998,0.6240934986786835,-0.07759072874165668,19.96
V1,LP,0.35440625000000003,-0.11699999999999999,0.6241134794186841,-0.07851355247418847,19.99
V1,LP,0.35503125,-0.116625,0.6231479866881813,-0.08031103971029485,20.03
V1,LP,0.35562499999999997,-0.11631249999999999,0.6224107629623196,-0.08192591012713632,20.06
V1,LP,0.35665625,-0.11934375,0.6257563735335323,-0.132579826053732,20.09
V1,LP,0.35775,-0.12481249999999999,0.6311632727473342,-0.13393137022809398,20.13
V1,LP,0.35890625,-0.13068749999999998,0.6368012164862669,-0.13609006062930007,20.16
V1,LP,0.35996875000000006,-0.13637499999999997,0.6422509293429954,-0.13803905686633372,20.2
V1,LP,0.36515625,-0.14128125,0.6506989993735555,-0.14120768684880197,20.23
V1,LP,0.37403125000000004,-0.14559375,0.662777710986163,-0.14330615074210298,20.26
V1,LP,0.38290625,-0.14996874999999998,0.6750224000289667,-0.14536075336326498,20.3
V1,LP,0.392,-0.15275,0.6854108371113834,-0.147216640101547,20.33
V1,LP,0.3904375,-0.159625,0.6886008219963589,-0.18677131950499817,20.36
V1,LP,0.38928125,-0.16878125000000002,0.6939281753049173,-0.18798741677850245,20.4
V1,LP,0.38825,-0.17828125,0.6997350462273638,-0.18921465391041153,20.43
V1,LP,0.382625,-0.17712499999999998,0.6931310028727945,-0.1913848118119007,20.46
V1,LP,0.37996875,-0.17175,0.6864843740056964,-0.19358353922313376,20.5
V1,LP,0.37746875,-0.16631249999999997,0.6801360549179807,-0.19586567335742275,20.53
V1,LP,0.37421875,-0.1608125,0.6735075726384557,-0.19867177195919156,20.56
V1,LP,0.375,-0.16149999999999998,0.6765714287502501,-0.18477530225610767,20.6
V1,LP,0.3768125,-0.16374999999999998,0.6824036874173908,-0.17867817310203868,20.63
V1,LP,0.378625,-0.1659375,0.6885283252780421,-0.17405282289463941,20.66
V1,LP,0.381375,-0.16765625,0.6941925176053098,-0.16978035070254366,20.7
V1,LP,0.38403125,-0.169875,0.6981265685184195,-0.16841336926110329,20.73
V1,LP,0.386875,-0.17221875,0.7022447894978908,-0.16755970714413493,20.76
V1,LP,0.38953125,-0.174375,0.7061962165599259,-0.1664873766207187,20.8
V1,LP,0.39078124999999997,-0.171625,0.7044508908421966,-0.1627933907011733,20.83
V1,LP,0.39140624999999996,-0.16675,0.7008157946424012,-0.15817247082429953,20.86
V1,LP,0.39193750000000005,-0.16184375,0.697630399644853,-0.15376570769018788,20.9
V1,LP,0.39075,-0.15725,0.6940802130648693,-0.15090524992463486,20.93
V1,LP,0.38753125,-0.1531875,0.6903027576671968,-0.14865622715073318,20.96
V1,LP,0.38434375,-0.14903125,0.6867923188498413,-0.14604121685224045,21.0
V1,LP,0.38128125,-0.14496875,0.6832520713934687,-0.14355966750183946,21.03
V1,LP,0.37975000000000003,-0.1431875,0.6825593590902377,-0.1629535746669327,21.06
V1,LP,0.37959375,-0.14421874999999998,0.6843951814439524,-0.16247409191796897,21.1
V1,LP,0.37925,-0.14534375,0.6863715955618863,-0.16209589479233533,21.13
V1,LP,0.37909375,-0.14640625000000002,0.6883482069726081,-0.1616378592576242,21.16
V1,LP,0.38221875,-0.15021874999999998,0.6934617190983566,-0.15125123140078342,21.2
V1,LP,0.38640625,-0.15518749999999998,0.7003902253878258,-0.1461620673996689,21.23
V1,LP,0.39071875,-0.16018749999999998,0.7075131026835322,-0.14324395904120396,21.26
V1,LP,0.39412499999999995,-0.16540625,0.7144425285519795,-0.14112891896309449,21.3
V1,LP,0.38725000000000004,-0.15765625,0.7046034325755235,-0.14006726274645676,21.33
V1,LP,0.38021875,-0.14975,0.6947123476585647,-0.13859449087814124,21.36
V1,LP,0.37324999999999997,-0.14237500000000003,0.6848426731991222,-0.33343059471568537,21.4
V1,LP,0.36924999999999997,-0.14009375,0.6794955416344943,-0.29927232461529685,21.43
V1,LP,0.36765625,-0.14237499999999997,0.6787920428527285,-0.30091555853451135,21.46
V1,LP,0.36624999999999996,-0.14475,0.6785586904467868,-0.3025210162657026,21.5
V1,LP,0.36475,-0.14628125,0.6780490985235075,-0.3044434004126798,21.53
V1,LP,0.36446875,-0.14715625,0.677281394814504,-0.30526551781840866,21.56
V1,LP,0.36424999999999996,-0.14815625,0.6763488009278054,-0.30633365736532814,21.6
V1,LP,0.3639375,-0.149125,0.675567378486793,-0.30729199080058106,21.63
V1,LP,0.36378125,-0.15009375,0.6755214864214212,-0.3087748386522209,21.66
V1,LP,0.36274999999999996,-0.15021875,0.6766744552776041,-0.31126775968481546,21.7
V1,LP,0.36175,-0.150125,0.678148675049363,-0.31336560766730137,21.73
V1,LP,0.3605625,-0.15009375,0.6794963451147031,-0.31555769523862554,21.76
V1,LP,0.3620625,-0.15540625000000002,0.685824488413484,-0.354289461948078,21.8
V1,LP,0.36434375,-0.1625,0.6938189956233325,-0.35586351022748525,21.83
V1,LP,0.3665,-0.16943749999999996,0.7018898817573174,-0.35707130062860226,21.86
V1,LP,0.3678125,-0.17459375,0.707583345312369,-0.3615453585807582,21.9
V1,LP,0.368,-0.17756249999999996,0.7067230315541994,-0.37122790634762015,21.93
V1,LP,0.36812500000000004,-0.1811875,0.7059586487333779,-0.38361679626170725,21.96
V1,LP,0.36828125,-0.18478125,0.7057082469749139,-0.20147126421289713,22.0
V1,LP,0.36721875000000004,-0.1833125,0.6996473872844051,-0.20931616348746462,22.03
V1,LP,0.36475,-0.1751875,0.6887338538497725,-0.2115652770870186,22.06
V1,LP,0.3621875,-0.167125,0.6782546685793727,-0.2148748789822013,22.1
V1,LP,0.36109375,-0.15975,0.6723355855419993,-0.14131972124504907,22.13
V1,LP,0.36303125,-0.15603125,0.6778354059798632,-0.1468544930368591,22.16
V1,LP,0.36503125,-0.15228124999999998,0.6835171236939466,-0.15277573510549053,22.2
V1,LP,0.36687499999999995,-0.1485,0.6893764763887678,-0.1592439387887906,22.23
V1,LP,0.36971875,-0.1455,0.6949049622383384,-0.16261093932739457,22.26
V1,LP,0.3735,-0.143625,0.6981170311154519,-0.16034537417941036,22.3
V1,LP,0.37721875,-0.14240625,0.7014806561648135,-0.15944333983231515,22.33
V1,LP,0.38090624999999995,-0.1413125,0.7051505905763245,-0.15916656859222011,22.36
V1,LP,0.3774375,-0.1495,0.6969372852402357,-0.16050863275845356,22.4
V1,LP,0.37434375000000003,-0.1565625,0.6892019969951678,-0.1610029512868534,22.43
V1,LP,0.37115624999999997,-0.16353125000000002,0.6814111888288306,-0.16151456853566148,22.46
V1,LP,0.36859375,-0.16875,0.673883490702682,-0.19506819905480566,22.5
V1,LP,0.36968749999999995,-0.16603125000000002,0.6742618565140142,-0.19284240082278614,22.53
V1,LP,0.3706875,-0.16331249999999997,0.6748428576630887,-0.19153595320854033,22.56
V1,LP,0.3718125,-0.16053125,0.6756772783658292,-0.19054098483376392,22.6
V1,LP,0.37806249999999997,-0.15409375,0.6817381588575491,-0.16705343907447892,22.63
V1,LP,0.3900625,-0.14725,0.6955708499018405,-0.1664400712114488,22.66
V1,LP,0.402625,-0.14090625,0.7105671832361175,-0.16661764380482996,22.7
V1,LP,0.4105625,-0.1388125,0.720426314249957,-0.16777493437464258,22.73
V1,LP,0.40646875,-0.14465625,0.7149552136873125,-0.16763007270326832,22.76
V1,LP,0.401875,-0.14978124999999998,0.7085132827681219,-0.16743480662021681,22.8
V1,LP,0.39721874999999995,-0.15481250000000002,0.702036104148725,-0.16743456178464663,22.83
V1,LP,0.39509375,-0.1573125,0.6992009464303194,-0.1876546231051308,22.86
V1,LP,0.395125,-0.15740625,0.6994329383528192,-0.18782230199653896,22.9
V1,LP,0.39496875,-0.1575,0.6995926694983923,-0.18808797165305977,22.93
V1,LP,0.39496875,-0.1575,0.6996528855580453,-0.1880900492980517,22.96
V1,LP,0.3949375,-0.15771875,0.6997544940846256,-0.18847215766717407,23.0
V1,LP,0.39496875,-0.158125,0.6999209981801158,-0.18924373806110195,23.03
V1,LP,0.39496875,-0.15834375,0.7000684801586694,-0.1897995750119605,23.06
V1,LP,0.39490625,-0.159,0.7005572997153291,-0.19085246455660862,23.1
V1,LP,0.394875,-0.15978124999999999,0.7011529029901509,-0.19255448293066316,23.13
V1,LP,0.39484375,-0.1604375,0.7017401607737009,-0.19394731401722987,23.16
V1,LP,0.39484375,-0.16118749999999998,0.7023564407676577,-0.19548788370714673,23.2
V1,LP,0.39675,-0.1574375,0.7077880707024087,-0.1588531888669853,23.23
V1,LP,0.40018750000000003,-0.14990625,0.7179132814602246,-0.15983220477494833,23.26
V1,LP,0.40371874999999996,-0.142375,0.7280606838805043,-0.16073759628399337,23.3
V1,LP,0.40721874999999996,-0.13521875,0.7377636303685854,-0.16159477920223334,23.33
V1,LP,0.40834375,-0.13615624999999998,0.7391036538372218,-0.1630241862542462,23.36
