timestamp	posterior_alpha	frontal_alpha	frontal_theta	gamma	beta	state
1336	0.9889886354167984	1.535095100435916	0.7061074557406259	1.0529520847560347	0.4231830128434954	1
1337	1.0015202726926735	0.9326623072272257	0.5388833674077711	0.5266776942211967	0.4353663822475633	1
1338	1.8386573549934813	1.4099594002631026	0.22266689258027925	-0.27716853697702637	0.3950447621327902	1
1339	0.6515540607319197	0.3036043054220742	0.11163514888764023	-0.34545938650230296	-0.06669773555342469	3
1340	1.0427377956887127	1.1742121550029558	0.8938014288555107	-0.520731706925844	-0.3060363449368308	1
1341	5.849290379323101	3.8994118786844636	1.4214175020284912	-0.7196811378132528	0.3124103649009458	1
1342	6.41673886222119	4.578454040845619	0.8653643930976561	-0.44422671672654324	0.5695199618386505	1
1343	1.5707796038918458	1.9997175235079745	0.3401375491721426	-0.1638545128849788	-0.15159997748223805	1
1344	0.18663847957404048	0.2994365981522086	-0.07143825339579626	-0.22207284909215189	-0.6287269794059611	3
1345	0.7006642596139804	0.7432725425027185	0.13226474406758656	-0.46340506640815804	-0.7060898929120188	3
1346	1.1928047066060397	0.8847119760767732	0.20354070351883635	-0.6229792575072	-0.23739944179861575	3
1347	0.6510061557847368	0.31761794861672055	-0.3717435835436251	-0.5879760823963746	-0.18689837098003662	3
1348	-0.2319949397132348	-0.19086507264801397	-0.48561024622797616	-0.49273146054669537	-0.5975264924035971	3
1349	2.2701089381285926	2.020880457984474	0.3157121125204211	-0.024971787880366428	0.43555844430401774	1
1350	5.530424441531757	8.866159269755128	5.857262866757406	0.43966350092139816	1.193226282650028	1
1351	3.2942430103887084	6.682554856806987	5.592118254635927	0.16764622345384558	0.3821058606311382	1
1352	0.037730370338871784	-0.19362338878694912	-0.17967650795070803	-0.24761747012375157	-0.3935330771822451	3
1353	-0.27573120411237595	-0.5726930174736492	-0.5019427676018172	-0.47233419035554997	-0.7771345136846244	0
1354	-0.25502626057998784	-0.6410187813874141	-0.044959658676122206	-0.6553071404114743	-0.8037623691944458	0
1355	0.10487260822332606	-0.19555594741162557	0.07263978606803231	-0.5456902648035901	-0.47607066230886	3
1356	0.8922968216225996	0.4712946701896027	0.6669451299021089	-0.3974435429640066	-0.21846251227444693	3
1357	0.4409528324180723	0.19809965323278353	0.3814143029258918	-0.4853141650447867	-0.490624667296644	3
1358	0.1210409013777471	-0.22256854231725304	-0.3049369836847056	-0.6465563708885497	-0.8011305024555099	3
1359	0.6810280821461935	0.12882264407349234	0.042277894166016315	-0.5692463264787594	-0.8160994483627193	3
1360	0.7035252217136612	0.2480396819903562	-0.11543281727468836	-0.5282507016209221	-0.6480070164076892	3
1361	0.6680720863972132	0.03795856614199539	0.7462258615032089	-0.5063480902758345	-0.2743078180764327	3
1362	0.6003263858975288	0.12693645970001297	1.234795212354675	-0.4812539250218277	-0.18684652986435732	3
1363	0.1693524938877028	0.057741094121398565	0.731037567787309	-0.5489454608904277	-0.7306321520078634	3
1364	-0.08771492907431591	-0.1388651732424968	0.3048486841634449	-0.4994834823102383	-0.8856905814426095	3
1365	-0.17021672605233218	-0.32842989401518985	-0.07175611222387113	-0.3630389635313554	0.20175891032290794	3
1366	-0.05746283980758687	-0.331250179994401	-0.052096322638548374	-0.02186279024747063	0.6090168366040718	3
1367	0.4425025211625238	0.2524403243778022	-0.2779590919952746	-0.0334819849544984	0.015044709552673303	3
1368	2.1138077013187373	2.7527102016211633	-0.255793469705558	-0.2861585315833253	0.267144258373475	1
1369	1.7227097162913665	2.348695191983245	-0.20369618868792552	0.14177028015909862	1.510484311338339	1
1370	0.058603283914785496	-0.20282160824958312	-0.31420488231480603	0.1590272364286263	0.8803838489036749	3
1371	0.22617651569767924	-0.1424218579391248	-0.5151821509590068	-0.3767751896207538	-0.7874840294916564	3
1372	-0.0019616441097727692	-0.036154747769266936	-0.030475023446685696	-0.4502272915701304	-0.8461274453897804	3
1373	-0.3240677140870239	-0.18294514111895802	0.53368078779633	-0.44941824134405844	-0.6171013274331137	3
1374	0.1931793165432179	-0.2775895532257934	0.38952460341751216	-0.42128223560265904	-0.2150868637945492	3
1375	0.8993964411771883	0.5515297897473349	0.436363444514921	-0.3229208949644883	0.23270630466515135	3
1376	1.2703028504546832	1.5259218167481579	0.8969522083799716	-0.5186094233121551	-0.17405490800223983	1
1377	0.8990627296652647	0.9428459243163338	0.6973503902798384	-0.5500781808623741	-0.4815041708438388	3
1378	0.4022435273895986	0.28713906501991054	-0.04435349597840488	-0.47777147494872746	-0.3071992921097869	3
1379	0.5898024025457982	0.48039485515556596	-0.17638215096802018	-0.3930744276149044	-0.6009768077620976	3
1380	0.6325580094138304	0.5943570375015848	0.1946316917929499	-0.29491468325487247	-0.48640855026648433	3
1381	0.8124037678581831	0.6938369853380294	0.00898645908277639	1.101071728262463	1.8747246573013174	1
1382	0.26690750762587684	-0.003745781440536625	-0.4759107782635123	1.1012797921565427	1.6531899782205515	2
1383	-0.44574170351094317	-0.646739695838089	-0.49414254694392923	-0.271318817682787	-0.6944506995212462	0
1384	-0.07510096969864666	-0.21246801746002647	-0.38510069647917694	-0.37568881957161915	-0.663610350643894	3
1385	0.050078066394754414	-0.1699463825774653	-0.2778902829767806	-0.2921640289853918	-0.22204006890945593	3
1386	-0.19802719131168026	-0.44628343432849715	-0.2619032368580012	-0.2748589566247726	-0.06862176924307754	3
1387	0.25045052290309233	-0.09060834081810808	-0.21063711075678368	-0.4565592870736566	-0.12689159922929463	3
1388	0.8909222076308982	0.9267122445238413	0.6597619010343585	-0.6047575571026756	-0.10644942776483994	3
1389	1.0493215527948634	1.4893374965374149	3.2049405040994365	-0.5857460412654214	0.16084969434807792	1
